user_id,user_name,tweet_id,tweet_text,retweet_count,orig_tweet_id,orig_tweeter_name,orig_tweeter_id,positive_words,negative_words
35159685,Brian S Hall,260759805831020544,RT @ebertchicago: Photos of retired Playboy bunnies at a reunion. http://t.co/ecG8WMxK,25,260757778245775360,Roger Ebert,79797834,NONE,NONE
871182817,VIKA,262845831600816128,RT @julieplec: Family dinner. http://t.co/b7uLTAPQ,1725,224343737533341696,julieplec,18993601,NONE,NONE
871182817,VIKA,262847126449557504,RT @julieplec: Made me cry RT @AnnaLMorrison @julieplec &lt;3 this picture :) http://t.co/0mYT5PhD,738,193995821103058945,julieplec,18993601,NONE,cry
33398193,Ariadne Jessica.,263071709253472256,"RT @THR: RT @TheLiveFeed #Glee's Ryan Murphy Planning Two Tribute Episodes, Valentine's Wedding http://t.co/FJwAnIEP @GLEEonFOX",123,262993499132137473,Hollywood Reporter,17446621,NONE,NONE
282873747,Brenda Cowan,260734649561669633,"RT @NASA: A very hazy day over eastern China on Saturday, as seen by our Aqua satellite. http://t.co/7lBa732q",71,260719975751356416,NASA,11348282,NONE,NONE
410279657,Super Furax,260438720027688960,RT @corinnelepage: #OGM #ANSES insuffisance statistique ne permet pas d'interdire les OGM mais permet de les autoriser Bravo la logique!!,13,260430829505888256,Corinne Lepage,31177357,NONE,NONE
16025963,jah08,257145573180841984,"RT @ENERGY: Fact #7: U.S. has more than 10,160 alternative fueling stations.  Explore our top alternative fuel vehicle facts http://t.co ...",19,256914399892226048, Energy Department,166252256,NONE,fuel
259566296,Lynn P,260562279039377408,"RT @JohnCornyn: POTUS talks about budget but we haven't had one in more than 3 years, thanks to Harry Reid",55,260557038793392129,JohnCornyn,13218102,NONE,NONE
371875330,Celeb ReTweety,258698063353352192,"RT @stephenfry: Supporting the Surviving Winter appeal in Norfolk with @EDP24 @NorfolkCF @ageuknorfolk.  A great idea, much needed! http ...",67,258617192013238273,Stephen Fry,15439395,great,NONE
193129515,Kate Zimmerman,255572968183324672,RT @itsJulieBowen: So I had to miss the Orioles game to rehearse a magic trick with David Copperfield. O's won and I am a prestidigitato ...,15,255548366002462720,Julie Bowen,460485003,trick,NONE
827299206,longan&lemon,262750642190315522,RT @hitRECordJoe: Anyone else have photos of their #Halloween costumes from this weekend?  I love homemade costumes! :o),46,262748581029613568,Joseph Gordon-Levitt,24807616,love,NONE
469890405,Heather,256877756514701312,RT @sutterink: @TheDailyShow Stewart needs to sit down with a Son.,37,256855200931917824,kurt sutter,21741551,NONE,NONE
469890405,Heather,258944689485537280,RT @sutterink: http://t.co/lRaLOAEl http://t.co/kHf8SOKh,40,258716916393340928,kurt sutter,21741551,NONE,NONE
469890405,Heather,259104954705399809,RT @sutterink: Abel chilling.  http://t.co/hYoLGME6,44,259080822135615488,kurt sutter,21741551,NONE,NONE
469890405,Heather,260466184972034048,"RT @sutterink: WTFsutter theo, music men and a shitload of swag... http://t.co/c3tPksUA http://t.co/Nw7Pinrk",17,260386452989427713,kurt sutter,21741551,NONE,NONE
469890405,Heather,263368794053951492,RT @sutterink: don't kid yourself stoners... http://t.co/BgmC77KB http://t.co/6699mCmf,63,263333790468956160,kurt sutter,21741551,NONE,NONE
32849978,Sandra G,262792598509465600,RT @KitMoxie: Joss Whedon on Romney: http://t.co/SO1ORfB7,14,262678362223411200,Christine Boylan,55656987,NONE,NONE
289646332,Nikkole,256549787921436672,RT @sutterink: Just posted a photo http://t.co/iv7sQx5b,40,256535248005894144,kurt sutter,21741551,NONE,NONE
414977418,29 ♥,255878572080758785,RT @ElizabethBanks: Trying to decide on a costume for my kid's first Halloween. Gonna be either a chicken or hammerhead shark. #choices,15,255877348933640192,Elizabeth Banks,20196258,first&costume,NONE
414977418,29 ♥,256443907653636096,RT @ElizabethBanks: My video http://t.co/rEuhkv8g about why you have to register to vote… #Election2012 #register,12,256434759943716864,Elizabeth Banks,20196258,NONE,NONE
414977418,29 ♥,257556830291628032,"RT @ElizabethBanks: A giant couger/bobcat thing is licking itself in the tree in my backyard. My jumping up and down yelling at it to ""s ...",21,1571619360,Elizabeth Banks,20196258,NONE,NONE
414977418,29 ♥,258297449926520832,RT @ElizabethBanks: Meet the guy who will be writing the last two #HungerGames movies: http://t.co/Bbx2AEoz ,91,258242765006200832,Elizabeth Banks,20196258,NONE,NONE
414977418,29 ♥,258667248464588800,"RT @ElizabethBanks: EXCLUSIVE. I am committed http://t.co/SUJCnnu3 to a new movie. Yep, I got a job!",12,258631294408351746,Elizabeth Banks,20196258,NONE,NONE
414977418,29 ♥,260425633086201859,RT @ElizabethBanks: Surviving “walkers” requires trainers http://t.co/aRZYsZe2 says Crista #walkingdead,17,260414343097745409,Elizabeth Banks,20196258,NONE,NONE
414977418,29 ♥,263079190654513152,RT @ElizabethBanks: Hope all my friends and family on the East Coast stay safe and dry. #Sandy,21,263078685219885058,Elizabeth Banks,20196258,safe,family
332397065,◄-- Parfait  !,257888157926846464,RT @AndrewWMarlowe: “@BklynSquint: Standing outside yelling for  #Castle &amp;KBex. No response. Perhaps they're busy? http://t.co/BvPKM ...,363,216365129288269827,Andrew W. Marlowe,189742536,NONE,NONE
332397065,◄-- Parfait  !,257888811126771712,"RT @AndrewWMarlowe: “@TheMotherPhoque: If one day @AndrewWMarlowe answer me , I faint ! This man is a god !” Don't faint! (oh, and I'm n ...",11,216361412082139137,Andrew W. Marlowe,189742536,NONE,NONE
332397065,◄-- Parfait  !,257888937434030080,RT @AndrewWMarlowe: Going through my Africa photos. Why does this remind me of Ryan and Esposito? http://t.co/zaZbZQFk,219,211168977685188608,Andrew W. Marlowe,189742536,NONE,NONE
332397065,◄-- Parfait  !,262582985717579776,RT @seamusdever: My first job in Los Angeles. http://t.co/HctYhd56,49,261541865281687552,Seamus Dever,169331241,first,NONE
332397065,◄-- Parfait  !,262583273006444546,RT @seamusdever: Well look who showed up at the precinct. @GeneralHospital http://t.co/XjLCXC2H,88,261944082811715584,Seamus Dever,169331241,NONE,NONE
185814562,msr,256604325109981184,RT @RonWyden: There he goes again. Romney whitewashes his plan to end Medicare guarantee by saying that I support the Republican bill ht ...,98,253680561955168257,Ron Wyden,250188760,NONE,support
18084033,invisiblepen,256464465959202816,"RT @hitRECordJoe: USA!  USA!  USA!  RT @jeffpeff: Hey!  It's 10-11-12! (at least, as we do it here in the US)",51,256463978853699584,Joseph Gordon-Levitt,24807616,NONE,NONE
829682124,Gabriele Sorrenti,257550897117290497,RT @serracchiani: #Veltroni  si puo' essere autorevoli personalità' politiche anche senza avere incarichi istituzionali.,15,257536777668161536,Debora Serracchiani,35298549,NONE,NONE
94328360,x3mers,257930610696388609,"RT @hitRECordJoe: Yes, but — what goes on at these @hitRECord shows?  I'm glad you asked / lemme 'splain:  http://t.co/0Ldd86tf",23,257921340034674689,Joseph Gordon-Levitt,24807616,glad,NONE
7533972,Christine,256566254691835907,"RT @Alyssa_Milano: #VPdebate streaming here, if you need it: http://t.co/cZZBrOHk /via @latimes",16,256565723097358336,Alyssa Milano,26642006,NONE,NONE
7533972,Christine,258366316375851008,RT @poniewozik: If only this town hall were about to be half as good as the ones on PARKS AND RECREATION,11,258366062771441664,James Poniewozik,23480093,hall,NONE
7533972,Christine,260872671695347712,RT @markjakejohnson: “@NewGirlonFOX: See the first-ever meeting between Nick and Schmidt in college (video): http://t.co/O2DpzLeK via @E ...,20,260870700540248064,jake johnson,333574953,NONE,NONE
36255185,Reni Tamayo,258934381660499968,RT @David_Boreanaz: Early morning dark bean water to get me going puts a smile on my face.,34,258926767308410880,David Boreanaz,275215221,NONE,NONE
27235932,Missy Knieser,256705723327721472,"RT @SteveMartinToGo: Suddenly, nothing happened.",2171,245354980817649665,Steve Martin,14824849,NONE,NONE
316554994,Pattie Bittles,258417797502226432,RT @mikeassad: RT @ny4mitt: CNN's Anderson Cooper says that Obama / Crowley were wrong on #Libya statemetn. #Benghazi was not called an  ...,25,258412442617536512,Mike Assad,19521569,NONE,NONE
30038541,Morgan Gerami,257938654549377024,RT @AnnaKendrick47: My favorite thing about Twitter is reading the reactions of the 60% of people who can't tell I'm kidding.,348,245985325715951616,Anna Kendrick,59949396,NONE,NONE
42081431,Tabitha,256604033136087040,RT @ConnieMackIV: Now we can see why America needs the #comebackteam. #RomneyRyan2012 #sayfie #tcot,34,256567363468656642,Connie Mack,23121519,NONE,NONE
491080775,I Adore,256961633996386306,RT @SashaAlexander1: Go see my friends @OmariHardwick and @sharonlawrence in the film #middleofnowhere. Rave reviews. Beautiful!!,22,256813695529779200,Sasha Alexander,135272779,film,NONE
491080775,I Adore,257702282064453634,"RT @nickiraegeous: So not a fan of Mitt Romney… I do not like that you used the term ""poor people,"" maybe you should step off your pedes ...",16,253686854312947712,Nicki Schultz,31059976,NONE,step
491080775,I Adore,257804699405807616,RT @JessicaCapshaw: Here comes Arizona's story...,273,254079537921523712,Jessica Capshaw,293722201,NONE,NONE
491080775,I Adore,257809624881848320,"RT @JessicaCapshaw: Here's my first twitpic...Again, THANK YOU so much for all your beautiful birthday wishes. http://t.co/Zoj802W",189,101397037479759872,Jessica Capshaw,293722201,birthday&first&beautiful,NONE
491080775,I Adore,257809736437743617,RT @JessicaCapshaw: Partying with my BFF!  [PIC] http://t.co/QrC2DGD,134,110205678538330112,Jessica Capshaw,293722201,NONE,NONE
491080775,I Adore,257810511545131009,RT @JessicaCapshaw: @PatrickDempsey Getting over it...you? http://t.co/3LnlLDaU,410,179316108745113600,Jessica Capshaw,293722201,NONE,NONE
491080775,I Adore,257810669498404864,RT @JessicaCapshaw: You are kind. To mine eye I look like a need a brush and some lipstick. Ha!!! “@TheJCappers: Promo pic Stunning! htt ...,88,189452658405408768,Jessica Capshaw,293722201,eye,NONE
491080775,I Adore,257810791137431552,RT @JessicaCapshaw: I. Can't. Handle. The. Cuteness! “@Christopher_Gav: Holy Evie Gavigan adorableness! @Honest [PIC] http://t.co/V2JBa6ua”,98,190641318660276225,Jessica Capshaw,293722201,NONE,NONE
491080775,I Adore,257811184227594240,RT @JessicaCapshaw: Girls night out! Thanks for babysitting @Christopher_Gav and @edoardoponti !!!! http://t.co/ktqH7ZFT,434,249368002955452416,Jessica Capshaw,293722201,NONE,NONE
491080775,I Adore,258178750414471168,RT @caterinatweets: Me three. @JessicaCapshawI'm so happy! I'm obsessed too ;) “@shondarhimes: @Christopher_Gav I'm officially OBSESSED ...,18,256889638000668672,Caterina Scorsone,126414598,NONE,obsessed
491080775,I Adore,258180002149982208,"RT @shondarhimes: @HoechlinsGF When one of these shows ENDS, you will see that I clearly know what a happy ending is.  Until then, we ha ...",34,255713051410591744,shonda rhimes,17565514,happy,NONE
491080775,I Adore,262752608693915649,RT @SashaAlexander1: Have a great night everyone! Time for me to go watch some #GameofThrones!,42,261678212084547586,Sasha Alexander,135272779,great,NONE
491080775,I Adore,262752636326014976,RT @SashaAlexander1: .@edoardoponti just said they have great taste in tits on #gameofthrones,101,261694555554979840,Sasha Alexander,135272779,great,NONE
910428511,jjh,262565462464937985,RT @NASA: Looking for PC or MAC wallpaper? Today's APOD is a real looker. The Helix Nebula looks like a pretty blue eyeball! http://t.co ...,233,253886282000904192,NASA,11348282,pretty,NONE
910428511,jjh,262565529527652353,RT @NASA: The @MarsCuriosity rover is preparing to take its first scoop of Martian soil for analysis. http://t.co/HJen8fFC,281,253923330346864640,NASA,11348282,first&take,NONE
847453590,Penbedw,258526804019662848,RT @richardhowitt: @Eurosocialists vote to reject #ACCA trade deal with #Israel for next week's Parliament vote pending progress on peac ...,11,258514653393592320,Richard Howitt MEP,180415006,deal&progress,reject
121656624,linda bowersox,256429938612260864,RT @SmallBizGOP: Rep @AllenWest: The House has presented alternative plans to replace #Sequestration with thoughtful spending cuts http: ...,44,248818905638903809,SmallBizGOP,29766367,NONE,NONE
121656624,linda bowersox,256429977296334849,RT @AllenWest: My prayers go out 2 families of  Libyan victims. Americans must question whether their deaths could have been avoided. ht ...,256,245880373614092288,Allen West,237403203,NONE,NONE
248199213,I sawR it!,257536426940432384,RT @JoshMalina: There's no elegant way to indicate to a babysitter which of your children to save in an either/or situation.,22,257528670678290433,Joshua Malina,24931027,way,indicate
157768213,MARIA M,262870734173519872,RT @ZooeyDeschanel: @oliviamunn - thank you my sweet friend!!!,20,262394983666044928,zooey deschanel,66561957,NONE,NONE
385084369,ann,258667340022034432,RT @SenSanders: Which Fortune 500 Companies Are Sheltering Income in Overseas Tax Havens? - @TaxJustice: http://t.co/ljtHOwtR #Taxes #Budget,15,258663767427137537,Bernie Sanders,29442313,NONE,NONE
385084369,ann,259005170753630209,"RT @whitehouse: In 1945, President Harry Truman made a significant change to the Presidential Seal. Want to know what it was? Watch: htt ...",53,258990924066091009,The White House,30313925,NONE,NONE
395264987,BonnieNDamon,256156327980711936,RT @julieplec: In the span of one week I learned that an Olympic Gold Medalist and an American Idol love TVD.  That rocks.  @gabrielledo ...,482,231237509705789441,julieplec,18993601,love&span,NONE
19408362,bill quoted,259180030062624768,"RT @paulapoundstone: If the candidates are going to spend the evening telling jokes, I'm gonna spend the night telling half truths.",21,259154681425711104,Paula Poundstone,18997933,NONE,NONE
242461056,NFrank Tolliver,258997951052009472,RT @NASA: Tune in today at 3 p.m. EDT to hear the latest status of the @MarsCuriosity mission!  http://t.co/OjKgauIn,52,258993121042526209,NASA,11348282,NONE,NONE
273700680,Tuf-Min-Hinton Huff,256190432109813760,RT @ChuckSchumer: Fighting to save tax credits for Vets' new employers bc our Returning &amp; Disabled Heroes deserve the chance to work ...,12,253612737664528384,Chuck Schumer,17494010,chance,NONE
358618003,Joe Ran,256199064394293248,RT @elizabethforma: RT @BarackObama RT if you're on #TeamObama tonight.,910,253688414262673408,Elizabeth Warren,357606935,NONE,NONE
31212830,Birdseye1,260606685226364928,RT @ChuckGrassley: Romney home run on his economic program,44,260555235909574656,ChuckGrassley,10615232,run,NONE
31212830,Birdseye1,262641776312066049,"RT @SenJohnMcCain: Joining @FaceTheNation tomorrow AM from #Phoenix - lots to discuss, tune in!",30,262323696323141632,John McCain,19394188,NONE,NONE
34786998,harvickgrl29,263374252043014144,RT @RizzoliIslesTNT: RT @BrandiMortati Everyone make your way over to http://t.co/PwQV7NkR … and VOTE for @RizzoliIslesTNT!!! They deser ...,20,263283739931602944,Rizzoli and Isles,228745648,way,NONE
21014931,Maureen Fox,256425928652095488,RT @elizabethforma: There is a clear choice in this election. #masendebate http://t.co/brRVPWv8,742,252924585232695297,Elizabeth Warren,357606935,NONE,NONE
242992217,Shawn Gutierrez,259159040523907072,"RT @hitRECordJoe: Memorieeees... Who's watchin tonite? #SNL RT @nbcsnl: JGL looking over his script, getting ready for tonight! #SNL  ht ...",306,257249290949378048,Joseph Gordon-Levitt,24807616,ready,NONE
48459797,Jerome C. Pandell,256757041190817792,RT @SenJohnMcCain: Great meeting w/ editors @TheEconomist today in #London - very smart people. I wish there was a US-based mag as good  ...,13,256755785290354688,John McCain,19394188,wish,NONE
48459797,Jerome C. Pandell,260793067353804800,"RT @SenGillibrand: If you’re a #NY voter &amp; need to vote absentee, there’s still time to request an absentee ballot. More info here:  ...",14,260791738866737153,Kirsten Gillibrand,72198806,NONE,NONE
178684460,Leessaa4Borealis,260579079143698432,RT @joemanganiello: For a time I worked jobs alongside people who like my ancestors,21,260574901012951040,Joe Manganiello,33452466,NONE,NONE
448464997,Emma Watson,255861035376979969,RT @EmWatson: I met the band 'Imagine Dragons' last night at the VMA's. They did the song 'it's time' for the Perks soundtrack. Now I'm  ...,3379,244108250734280705,Emma Watson,166739404,song&song,NONE
448464997,Emma Watson,257317948631425024,RT @EmWatson: I think we have 10 tickets to give away to the movie ....,1647,245196704964546560,Emma Watson,166739404,NONE,NONE
865534981,Kyle White,257178572333137920,"RT @sutterink: @glenmazzara if you're in LA in the next two weeks. i'm directing the finale. come on by, let me kill you.",17,253152265127469056,kurt sutter,21741551,NONE,NONE
865534981,Kyle White,257179692573028353,RT @sutterink: looking at a very full board as i begin writing 513. hopefully i can squeeze it all into 90 minutes. so much love. so muc ...,189,250245282099519489,kurt sutter,21741551,NONE,squeeze
865534981,Kyle White,257181265491546112,"RT @sutterink: 510 being shot, 511 written. 512 being written. 513 on the board. how the fuck do we end this thing? brains or bullets?",107,243719421162573824,kurt sutter,21741551,fuck,NONE
865534981,Kyle White,257181440096231424,"RT @sutterink: 511 is officially a feature film. 138 pages. 64 day shoot. 2,345 exterior locations...and that's just the end montage.",82,242475584779853824,kurt sutter,21741551,feature,NONE
865534981,Kyle White,257620692781133824,"RT @sutterink: The ""KILL CLAY PARTY"" RT @SOA_Ill_Chapter What party is ""The Club"" going with this #Election2012 #SOAFX",71,257615069712633856,kurt sutter,21741551,party,NONE
536646582,Linda Swanholm,256161182371696640,RT @elizabethforma: The crowd keeps growing in Springfield the closer we get to the #masendebate! http://t.co/ZUe1ej6Q,11,256159423037329409,Elizabeth Warren,357606935,NONE,crowd
612077126,Sagebrush L Dune,256097531686178816,RT @whitehouse: RT White House photographer @PeteSouza: My slide show of the President's first term: http://t.co/5bUm8SQK,138,255797109327011840,The White House,30313925,first,NONE
110276068,ANGIEHARMONMEBEIJOU,262642410071412736,"RT @Angie_Harmon: Aw, so do I!! 1 day ill be back! “@adrisousac: @Angie_Harmon I want this day back &gt;&lt;   http://t.co/LWlStvPR”",11,262633908896673792,Angie Harmon,224809313,NONE,NONE
380052602,Hot Boys = My Life!,256598149475487746,RT @Castle_ABC: A woman's murder may have something to do with storage unit treasure hunters tonight at 10|9c on ABC. http://t.co/CjI2ql8z,118,255478002836705281,Castle,44953111,treasure&storage,murder
75758575,Kaylen x,258336765071466496,RT @EW: Guy uses @taylorswift13 lyrics to pick up girls -- VIDEO http://t.co/DuOUneMf,30,258310932340551680,Entertainment Weekly,16312576,NONE,NONE
174088085,Emily Ramous,256052963628417025,RT @RizzoliIslesTNT: Let the countdown begin! #RizzoliandIsles will be back November 27 with brand-new episodes! RT if you're excited!,256,253161400250273792,Rizzoli and Isles,228745648,NONE,NONE
174088085,Emily Ramous,256052976030994432,"RT @RizzoliIslesTNT: Happy birthday to the one and only, @Lorraine_Bracco! RT to with Momma Rizzoli a very happy birthday!",123,253158652666580993,Rizzoli and Isles,228745648,happy&birthday,NONE
297759833,Rachel,257826503046361088,"RT @DannyZuker: Be honest, at the debate your candidate could hump the Statue of Liberty while eating a baby &amp; you're still not voti ...",427,252974502848376832,Danny Zuker,22080646,hump,debate
351338330,Martin Medeiros,260688153067806720,RT @EuroMP_ArleneMc: I support @mcashmanmep and the @LGBTintergroup's letter to @MartinSchulz calling for an investigation into the cond ...,11,260663653534158848,Arlene McCarthy MEP,20980622,NONE,support
333814271,Mohamad El Masri,258215226191794176,"RT @ABFalecbaldwin: ""When boxing was good, everybody watched boxing on ABC television. It was Howard Cosell's baby and he kept it on the ...",38,258149973345071104,ABFoundation,288452305,NONE,NONE
428664684,RamsesNefertary,263071347872264193,"RT @whitehouse: Tonight, the White House is illuminated pink in honor of #BreastCancerAwarenessMonth: http://t.co/TlMCu5Rf Photo: http: ...",4494,252938241412591616,The White House,30313925,honor,NONE
428664684,RamsesNefertary,263071481880272896,RT @whitehouse: The Emancipation Proclamation is 150 years old: http://t.co/HdaCIDlD Pic: President Obama w/ a copy in the Oval Office:  ...,656,249541660537671680,The White House,30313925,NONE,NONE
428664684,RamsesNefertary,263071549156896770,"RT @whitehouse: Today, President Obama designated Chimney Rock in Colorado as our newest national monument: http://t.co/krfV0zZR Pic: ht ...",864,249257463122116609,The White House,30313925,NONE,NONE
428664684,RamsesNefertary,263071907719565313,RT @whitehouse: Photo: President Obama receives an update on Hurricane #Sandy. Get safety tips &amp; be prepared: http://t.co/OYTDHXgB h ...,361,261976117056000000,The White House,30313925,safety,NONE
377390377,claire,257672567660351488,RT @ZooeyDeschanel: what isn't happening?,131,10808782376411136,zooey deschanel,66561957,NONE,NONE
377390377,claire,257672733998080000,"RT @ZooeyDeschanel: were I to take everything out of my freezer, & serve it all at once, it'd be a really terrible meal, with a disappoi ...",159,11156787914870784,zooey deschanel,66561957,take,terrible
377390377,claire,257673340481855489,"RT @ZooeyDeschanel: One christmas question: who is parson brown? Why would I dress up my snowman as him? not that I have a snowman, but  ...",288,11255458329272320,zooey deschanel,66561957,christmas&christmas,NONE
377390377,claire,257674033045327874,"RT @ZooeyDeschanel: for those of you making christmas cookies, roll the dough between two pieces of wax paper. much easier.  I am not be ...",101,11609356290232320,zooey deschanel,66561957,christmas&christmas,NONE
377390377,claire,257674734832058368,RT @ZooeyDeschanel: why isn't there a national best friends' day? how about tomorrow? Dec. 7th: Besties day.,764,12006883875360768,zooey deschanel,66561957,NONE,NONE
377390377,claire,257674774459846656,RT @ZooeyDeschanel: HAPPY BESTIE DAY EVERYONE! It's going to be the best bestie day to best all other bestie days!,331,12189116686925825,zooey deschanel,66561957,NONE,NONE
377390377,claire,257677807231045633,"RT @ZooeyDeschanel: twitter, I would like to know in what way zac effron's twitter is similar to the beatles twitter?  because,  I am pr ...",238,12994816895877120,zooey deschanel,66561957,way&similar,NONE
183788526,KaDee Strickland ,258289805690015744,"RT @ericstoltz: When we remember we are all mad, the mysteries disappear and life stands explained. - Mark Twain",12,258273768395386880,Eric Stoltz,19418200,life,NONE
266419889,katie,262719101649158144,RT @shondarhimes: Had a table read today for episode 610 of Private Practice (or as we like to call it -- the Charlotte episode). It's s ...,52,261253058498019329,shonda rhimes,17565514,NONE,NONE
305938034,Lacey Curtis,260580674849886209,RT @joemanganiello: Keep us safe at night. I'm descended from several generations that worked the jobs that most Americans would never c ...,66,260574239604756480,Joe Manganiello,33452466,safe,NONE
305938034,Lacey Curtis,260580691908108288,RT @joemanganiello: Could provide their future generations of offspring with choices and opportunities not available to them. My family  ...,59,260574481897119745,Joe Manganiello,33452466,future,family
33405377,AhTrini,256179754502324224,"RT @elizabethforma: Globe: 'When asked to back up his assertions about the nature of her work for Dow Chemical, Brown offered none.' htt ...",25,256175605584916481,Elizabeth Warren,357606935,NONE,NONE
33405377,AhTrini,257634190626021376,RT @SenatorReid: Democrats' balanced approach to deficit reduction combines smart spending cuts w/asking millionaires &amp; billionaires ...,160,234312802507038720,Senator Harry Reid,16789970,NONE,approach
81232966,Damien D.,257557777952677888,"RT @ebertchicago: ""Argo."" The real Tony Mendez (now played by Ben Affleck) tells his version of the caper. http://t.co/Ob7plYGY",13,257556642894327810,Roger Ebert,79797834,NONE,NONE
870392384,Charly Thomas,257887238396977152,RT @EvaLongoria: Sorry I don't have security haha @irishmackdaddy @EvaLongoria @tamaralovesdh,16,257883036685836288,Eva Longoria,110827653,NONE,NONE
566808459,Adaptive Films,256563737232822272,RT @kevin_nealon: So far Ryan wins for darkest hair.#VPdebates,119,256562840469647360,Kevin Nealon,23680913,NONE,NONE
566808459,Adaptive Films,260556449627922432,RT @SarahKSilverman: FACE!,81,260555691692019712,Sarah Silverman,30364057,NONE,NONE
15043677,Karen Galvez,258390064864821248,"RT @ebertchicago: ""Top 5% will continue to pay 60%? ""What about Romney's 14%? #debate",399,258379939483619330,Roger Ebert,79797834,NONE,NONE
15043677,Karen Galvez,258392743506763778,"RT @poniewozik: We are now just about halfway into Romney's second Presidential debate, and Obama's first #debate",202,258381827100798976,James Poniewozik,23480093,first,NONE
15043677,Karen Galvez,258392989473333248,RT @JoshMalina: They brought us boxes full of women. #Debate,62,258382098287714304,Joshua Malina,24931027,NONE,NONE
15043677,Karen Galvez,258394137181712386,RT @JoshMalina: Romney sounds like he's never met a woman. #Debate,89,258382717568299010,Joshua Malina,24931027,NONE,NONE
22313151,Judy Dunmire,262549510352429060,RT @ChuckGrassley: Thanks to editorial board of Des Moines  Register for endorsing Mitt Romney. They regularly endorse. But more often e ...,103,262355322696503296,ChuckGrassley,10615232,NONE,NONE
22313151,Judy Dunmire,262557922268176386,RT @JimGaffigan: My six-year-old son has a hard time remembering things.  I guess the apple doesn’t fall far from that thing it grows on.,684,262383652430815232,Jim Gaffigan,6539592,remembering,NONE
299586666,ester,256286962938429440,"RT @THR: VIDEO: 'Django Unchained': Leonardo DiCaprio, Jamie Foxx Face Off in New Trailer http://t.co/Pd0y5yrK",23,256270955733729280,Hollywood Reporter,17446621,NONE,NONE
37216886,isobel.lowther,256747180361129984,RT @ebertchicago: Calm down as steady Matt Silver goes deeper into the poll numbers. Obama's the 3 to 1 favorite. http://t.co/0Js3wKZZ,108,255480377852973056,Roger Ebert,79797834,NONE,NONE
37216886,isobel.lowther,258261618549460993,"RT @NancyPelosi: On this #WorldFoodDay, we must all make reducing chronic malnutrition and eradicating hunger more of a global priority.",67,258236728807141376,Nancy Pelosi,15764644,hunger,NONE
332684772,Beauty & a Beat,263079704414810112,"RT @TheMandyMoore: Thinking of all in and around Sandy's path. Stay safe, East Coast!! Xx",72,263077508444987392,Mandy Moore,21774892,NONE,NONE
89805709,Chelsea ♣JF,257689969995419648,RT @RyanSeacrest: Thats funny RT @Icesk8er14: @RyanSeacrest me and my little brother are going to be the NFL replacement refs!,19,257685057240711169,Ryan Seacrest,16190898,funny,funny
89805709,Chelsea ♣JF,262917687439654912,RT @sethmeyers21: 47/50!  48/49!  Sandy! #TwitterFeed,18,262915314474422273,Seth Meyers,44039298,NONE,NONE
103184641,Stable Hand,263043514760306688,RT @DarrellIssa: VIDEO: @JasonInTheHouse updates you today on our investigation of the response to #Benghazi attack: http://t.co/fVVj9l1 ...,64,263017373190213634,Darrell Issa,22509548,NONE,NONE
548912406,emma stone,260331718085586944,"RT @julieplec: Yay, thanks @ew! RT @Ali316Miami  #TVD EW's Must List 2010 and this week! Woot woot woot!!!! Best show on TV 👍👍👍 http://t ...",363,259731388641718272,julieplec,18993601,NONE,NONE
68009696,Scott Charton,258276970838777856,"RT @MayorSlay: MO and STL pause today to honor the memory of Gov Mel Carnahan, Chris Sifford, Randy Carnahan. #fgs",15,258259123378978816,MayorSlay.com,16332522,memory&honor,NONE
208134763,Terry D Pierce,258175912036667392,RT @tedcruz: Honored for support of Citizens Against Government Waste http://t.co/3DWnml9A We MUST get serious about eliminating our deb ...,18,257996904716197888,Ted Cruz,23022687,NONE,support
16539761,Rouha MSG,257672248507367425,"RT @Alyssa_Milano: Newton's 3 laws, explained with a bicycle http://t.co/Q6knoHZk /via @brainpicker",51,257643852532420610,Alyssa Milano,26642006,NONE,NONE
16539761,Rouha MSG,257672792907075585,"RT @SteveMartinToGo: .@stephenfry If @EricIdle is not on Twitter, there is something wrong with the world. There is nothing wrong with t ...",71,257652146856685568,Steve Martin,14824849,NONE,NONE
267550387,b e l i e b e r ∞,256842774224203776,"RT @EW: Patti Smith: Kristen Stewart, Rob Pattinson 'could have easily played us' in 'Just Kids' film http://t.co/wsOaztfM",45,256796789070508034,Entertainment Weekly,16312576,film,NONE
16315743,Waiting for Godot,262515952271360001,"RT @ebertchicago: By his own reasoning and in his own words, Romney's 2011 tax return disqualifies him to be president. http://t.co/E4W4Xlgh",214,249320635912822784,Roger Ebert,79797834,NONE,NONE
633919627,Max Slutsky,255693210335182848,RT @DWStweets: Last day to register to vote in Florida! These Gators for Obama are out doing their part today in Gainesville. http://t.c ...,37,255689543301361664,D Wasserman Schultz,115979444,NONE,NONE
83746385,Maite :),260512065448452097,RT @Jon_Huertas: Look at this squirrel I found eating a nut! http://t.co/8u7ZRjOw,52,254397218583359490,Jon Huertas,92352911,NONE,NONE
533091041,Ashley Cristen,255555836917723136,"RT @JaneRizzoli: Monday Rule No. 12: You can't by happiness but you can buy double pepperoni pizza for lunch, which is kinda the same thing.",76,255359307909050369,Jane Rizzoli,146100070,same&happiness,NONE
63832712,Nancy Rasmussen,257588193803767808,RT @jasoninthehouse: http://t.co/WcrvcVTy My opening statement from the Libya hearing. #Libya #utpol,13,257579808505077760,Jason Chaffetz,17800215,NONE,NONE
